,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
165,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,7340000,7280000,7100000,7040000,7010000,6990000,7020000,7020000,7030000,7020000,6980000,6960000,6960000,6950000,6940000,6940000,6950000,6880000,6850000,6810000,6810000,6830000,6850000,6860000,6860000,6870000,6910000,6940000,6960000,6980000,7020000,7010000,6970000,7000000,7040000,7010000,6950000,6910000,6910000,6920000,6960000,6970000,6960000,6940000,6920000,6940000,6990000,7040000,7030000,7010000,7000000,6990000,6990000,6980000,6980000,6970000,6980000,7000000,7010000,7010000,7030000,7070000,7100000,7110000,7100000,7140000,7160000,7210000,7250000,7280000,7400000,7490000,7580000,7660000,7780000,7860000,7900000,4294957296,4294957296,4294957296
166,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,7250000,7100000,7040000,7110000,7100000,7090000,7070000,7070000,7060000,7020000,7010000,6990000,6970000,6960000,6970000,6950000,6870000,6840000,6830000,6840000,6860000,6880000,6860000,6860000,6870000,6900000,6940000,6960000,6990000,7000000,6980000,6950000,7000000,7010000,6970000,6910000,6910000,6930000,6940000,6960000,6960000,6940000,6920000,6910000,6930000,6980000,7030000,7030000,7000000,6990000,6990000,6970000,6970000,6960000,6960000,6970000,6970000,6990000,7010000,7050000,7080000,7080000,7070000,7100000,7110000,7150000,7200000,7250000,7280000,7340000,7500000,7580000,7690000,7790000,7870000,7920000,4294957296,4294957296,4294957296
167,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,7190000,7150000,7110000,7140000,7100000,7090000,7060000,7060000,7050000,7030000,7000000,6980000,6970000,6970000,6960000,6900000,6860000,6830000,6840000,6880000,6880000,6870000,6850000,6880000,6900000,6940000,6970000,6980000,6960000,6940000,6950000,7020000,7010000,6970000,6920000,6930000,6950000,6970000,6970000,6940000,6940000,6930000,6940000,6950000,6980000,7010000,7000000,6970000,6970000,6960000,6950000,6950000,6950000,6950000,6960000,6960000,6990000,7020000,7060000,7080000,7060000,7040000,7050000,7110000,7170000,7220000,7260000,7270000,7310000,7470000,7580000,7710000,7830000,7890000,7940000,4294957296,4294957296,4294957296
168,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,7300000,7200000,7160000,7140000,7100000,7050000,7010000,7020000,7040000,6990000,6970000,6960000,6960000,6960000,6960000,6930000,6890000,6870000,6880000,6880000,6880000,6860000,6860000,6900000,6920000,6940000,6950000,6950000,6930000,6930000,6940000,6990000,6980000,6940000,6920000,6930000,6960000,6970000,6970000,6930000,6940000,6960000,6980000,6990000,7000000,6990000,6990000,6960000,6940000,6930000,6920000,6950000,6970000,6980000,6980000,6980000,6990000,7010000,7050000,7070000,7060000,7040000,7060000,7120000,7170000,7220000,7280000,7290000,7300000,7460000,7580000,7720000,7820000,7900000,7960000,4294957296,4294957296,4294957296
169,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,7170000,7120000,7090000,7070000,7050000,7010000,6990000,7000000,6950000,6930000,6920000,6920000,6930000,6940000,6940000,6910000,6900000,6880000,6870000,6850000,6840000,6850000,6880000,6910000,6910000,6930000,6930000,6920000,6930000,6960000,6980000,6960000,6930000,6910000,6920000,6960000,6970000,6950000,6920000,6940000,6970000,7000000,7010000,6990000,6990000,6980000,6950000,6920000,6910000,6920000,6970000,7000000,7010000,7010000,7010000,6990000,7010000,7040000,7060000,7070000,7080000,7100000,7170000,7200000,7250000,7280000,7290000,7360000,7400000,7560000,7700000,7810000,7880000,7960000,4294957296,4294957296,4294957296
170,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,7120000,7070000,7050000,7020000,7000000,6980000,6990000,7000000,6930000,6900000,6900000,6900000,6910000,6910000,6910000,6900000,6890000,6860000,6840000,6820000,6820000,6830000,6860000,6890000,6910000,6920000,6930000,6950000,6970000,6980000,6970000,6930000,6900000,6900000,6930000,6960000,6970000,6950000,6920000,6940000,6970000,7000000,7000000,6990000,6980000,6970000,6930000,6920000,6920000,6950000,6980000,7000000,7010000,7010000,7010000,7010000,7030000,7040000,7070000,7080000,7090000,7120000,7170000,7210000,7250000,7280000,7320000,7360000,7400000,7510000,7660000,7750000,7830000,7900000,4294957296,4294957296,4294957296
171,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,7060000,7030000,7020000,6990000,6970000,6970000,6960000,6950000,6900000,6900000,6900000,6900000,6900000,6890000,6880000,6870000,6850000,6820000,6810000,6800000,6820000,6850000,6900000,6940000,6970000,6990000,7000000,7000000,7000000,6980000,6940000,6910000,6900000,6920000,6920000,6940000,6930000,6920000,6940000,6980000,7000000,7000000,6990000,6970000,6940000,6930000,6920000,6930000,6930000,6950000,6970000,6990000,6990000,7000000,7010000,7030000,7040000,7050000,7060000,7080000,7100000,7140000,7190000,7220000,7250000,7280000,7320000,7330000,7510000,7660000,7710000,7810000,7870000,7960000,4294957296,4294957296
172,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,7040000,7010000,7000000,6980000,6970000,6950000,6940000,6900000,6900000,6920000,6920000,6910000,6910000,6920000,6890000,6860000,6830000,6800000,6790000,6810000,6840000,6940000,6980000,7020000,7030000,7020000,7010000,7020000,7000000,6970000,6930000,6920000,6890000,6890000,6910000,6920000,6930000,6950000,6980000,7000000,7000000,7000000,6970000,6940000,6920000,6930000,6920000,6920000,6930000,6960000,6970000,6980000,6990000,7010000,7010000,7020000,7030000,7040000,7060000,7070000,7130000,7160000,7190000,7210000,7230000,7280000,7340000,7510000,7610000,7710000,7800000,7890000,7960000,8070000,4294957296
173,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,7020000,6990000,6980000,6980000,6980000,6980000,6970000,6920000,6920000,6920000,6960000,6970000,6970000,6960000,6920000,6880000,6840000,6810000,6780000,6800000,6840000,6900000,6980000,7010000,7010000,7000000,7000000,7010000,7010000,7000000,6950000,6920000,6880000,6860000,6880000,6910000,6950000,6960000,6980000,7000000,7000000,7000000,6970000,6940000,6930000,6930000,6930000,6930000,6940000,6950000,6950000,6970000,6990000,7000000,7010000,7020000,7030000,7050000,7070000,7100000,7160000,7170000,7180000,7190000,7210000,7270000,7350000,7430000,7610000,7700000,7800000,7890000,7990000,8070000,8110000
174,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,7020000,6980000,6960000,6980000,7010000,7000000,6990000,6930000,6960000,6970000,6960000,6970000,6970000,6950000,6910000,6880000,6850000,6820000,6790000,6810000,6880000,6920000,6970000,6990000,7000000,6990000,6990000,7000000,7010000,7000000,6950000,6910000,6870000,6880000,6900000,6950000,6970000,6980000,6990000,7000000,7000000,6990000,6970000,6940000,6950000,6960000,6970000,6990000,6990000,6990000,6980000,6990000,7000000,7000000,7010000,7020000,7030000,7060000,7090000,7120000,7170000,7180000,7180000,7190000,7220000,7270000,7330000,7430000,7600000,7690000,7820000,7920000,7990000,8070000,4294957296
175,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,7030000,7000000,6970000,6990000,7020000,7020000,7010000,6950000,6970000,6980000,6980000,6980000,6970000,6950000,6900000,6870000,6840000,6820000,6800000,6850000,6910000,6970000,7000000,7000000,7000000,6990000,7000000,7010000,7010000,7000000,6950000,6900000,6890000,6920000,6970000,6980000,6990000,6980000,6980000,6970000,6970000,6970000,6960000,6950000,6950000,7020000,7020000,7010000,7010000,7000000,6990000,7000000,7010000,7000000,7030000,7040000,7040000,7060000,7090000,7120000,7140000,7150000,7170000,7180000,7230000,7270000,7330000,7410000,7560000,7650000,7810000,7910000,7990000,8070000,4294957296
176,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,7070000,7030000,7020000,7050000,7060000,7050000,7030000,6960000,6970000,6970000,6950000,6940000,6940000,6920000,6900000,6870000,6840000,6820000,6830000,6860000,6930000,6970000,6990000,6990000,6980000,6980000,6990000,7010000,7010000,7000000,6950000,6910000,6900000,6930000,6980000,6990000,6970000,6970000,6950000,6920000,6910000,6930000,6950000,6970000,6990000,7020000,7020000,7000000,6990000,6990000,7000000,6990000,6990000,6990000,7040000,7050000,7050000,7060000,7090000,7100000,7110000,7120000,7140000,7180000,7230000,7280000,7310000,7370000,7450000,7630000,7730000,7860000,7960000,8020000,4294957296
177,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,7120000,7090000,7090000,7100000,7090000,7060000,7030000,6970000,6960000,6940000,6920000,6910000,6910000,6910000,6890000,6860000,6840000,6820000,6850000,6870000,6910000,6950000,6980000,6970000,6940000,6950000,6970000,7000000,7010000,6990000,6970000,6890000,6890000,6920000,6970000,6990000,6980000,6970000,6960000,6910000,6890000,6910000,6950000,7000000,7030000,7040000,7010000,7000000,6990000,6990000,6990000,6990000,6990000,7000000,7040000,7050000,7060000,7070000,7090000,7100000,7090000,7090000,7110000,7150000,7220000,7260000,7290000,7340000,7410000,7590000,7670000,7780000,7890000,7960000,4294957296
178,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,7090000,7080000,7090000,7080000,7050000,7040000,7010000,6960000,6930000,6920000,6920000,6920000,6930000,6920000,6860000,6840000,6830000,6850000,6870000,6910000,6940000,6950000,6950000,6940000,6930000,6960000,6990000,6990000,6980000,6950000,6890000,6880000,6900000,6960000,6980000,6980000,6950000,6930000,6900000,6890000,6900000,6950000,7010000,7010000,7010000,6990000,6970000,6980000,6990000,6990000,7010000,7010000,7020000,7040000,7050000,7050000,7050000,7050000,7050000,7070000,7090000,7100000,7160000,7200000,7240000,7290000,7340000,7400000,7560000,7630000,7710000,7830000,4294957296,4294957296
179,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,7070000,7050000,7050000,7040000,7040000,7040000,7030000,6980000,6970000,6970000,6980000,6980000,6980000,6960000,6900000,6840000,6850000,6850000,6870000,6910000,6910000,6920000,6940000,6950000,6950000,6970000,6980000,6990000,6970000,6950000,6890000,6870000,6890000,6940000,6990000,6970000,6940000,6920000,6920000,6920000,6930000,6960000,6980000,6990000,6980000,6960000,6960000,6980000,7000000,7000000,7010000,7010000,7040000,7040000,7030000,7020000,7010000,7020000,7020000,7060000,7080000,7150000,7190000,7240000,7280000,7350000,7390000,7430000,7490000,7620000,7690000,7750000,4294957296,4294957296
180,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,7060000,7020000,7000000,7010000,7030000,7040000,7040000,7000000,6980000,7000000,7000000,6980000,6970000,6950000,6910000,6860000,6860000,6870000,6870000,6890000,6910000,6920000,6910000,6960000,6970000,6980000,6980000,6980000,6960000,6930000,6910000,6880000,6890000,6950000,6980000,6960000,6920000,6920000,6930000,6950000,6950000,6960000,6970000,6980000,6960000,6950000,6980000,7000000,7010000,7020000,7030000,7030000,7040000,7040000,7020000,7020000,7030000,7050000,7060000,7070000,7080000,7130000,7200000,7250000,7310000,7370000,7410000,7450000,7490000,7650000,7690000,7690000,4294957296,4294957296
181,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,7130000,7020000,6980000,6990000,7010000,7020000,7040000,7030000,7020000,7010000,6980000,6950000,6940000,6930000,6890000,6850000,6860000,6870000,6880000,6890000,6900000,6900000,6910000,6960000,6960000,6960000,6970000,6960000,6940000,6910000,6900000,6910000,6940000,6960000,6970000,6930000,6900000,6910000,6940000,6970000,6980000,6990000,6980000,6980000,6960000,6960000,6980000,7020000,7030000,7030000,7020000,7030000,7030000,7020000,7020000,7040000,7070000,7090000,7110000,7100000,7100000,7110000,7170000,7230000,7280000,7340000,7400000,7440000,7510000,7680000,7680000,4294957296,4294957296,4294957296
182,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,7150000,7070000,7030000,7010000,7000000,7000000,7010000,7040000,7050000,7030000,6990000,6960000,6950000,6920000,6880000,6850000,6850000,6870000,6890000,6890000,6890000,6900000,6920000,6960000,6960000,6960000,6950000,6940000,6910000,6900000,6900000,6940000,6960000,6980000,6970000,6920000,6890000,6910000,6940000,6980000,6990000,6990000,6980000,6960000,6960000,6980000,7000000,7020000,7020000,7010000,7000000,7020000,7020000,7000000,7010000,7040000,7070000,7090000,7120000,7140000,7140000,7140000,7190000,7220000,7270000,7330000,7410000,7470000,7560000,7710000,7680000,4294957296,4294957296,4294957296
183,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,7120000,7090000,7080000,7050000,7030000,7000000,6990000,7010000,7040000,7040000,7020000,7000000,6980000,6950000,6900000,6860000,6850000,6870000,6880000,6870000,6870000,6890000,6930000,6960000,6960000,6950000,6950000,6940000,6890000,6890000,6920000,6950000,6980000,6970000,6950000,6910000,6900000,6910000,6930000,6960000,6970000,6970000,6960000,6950000,6970000,6990000,7010000,6990000,6980000,6970000,6970000,7000000,7000000,7000000,7010000,7070000,7080000,7090000,7120000,7170000,7190000,7200000,7220000,7240000,7260000,7310000,7380000,7460000,7540000,7620000,7680000,4294957296,4294957296,4294957296
184,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,7060000,7060000,7070000,7070000,7050000,7020000,6950000,6970000,6990000,7000000,6990000,7000000,6990000,6960000,6930000,6890000,6860000,6860000,6860000,6860000,6880000,6910000,6940000,6980000,6960000,6940000,6920000,6910000,6890000,6920000,6940000,6970000,6980000,6960000,6930000,6910000,6900000,6910000,6920000,6910000,6950000,6960000,6940000,6930000,6950000,6980000,7000000,6970000,6950000,6960000,6970000,6990000,7000000,6990000,7010000,7060000,7060000,7080000,7110000,7170000,7190000,7200000,7210000,7230000,7270000,7300000,7360000,7430000,7530000,7590000,7660000,4294957296,4294957296,4294957296
185,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,7060000,7030000,7030000,7020000,7030000,7030000,6950000,6940000,6940000,6930000,6940000,6960000,6970000,6950000,6930000,6900000,6890000,6850000,6830000,6820000,6860000,6920000,6950000,6960000,6940000,6910000,6890000,6890000,6890000,6920000,6940000,6980000,6980000,6950000,6930000,6920000,6900000,6900000,6900000,6900000,6960000,6970000,6940000,6930000,6930000,6960000,6960000,6950000,6950000,6970000,6980000,7000000,7000000,6990000,7010000,7030000,7060000,7080000,7110000,7180000,7190000,7200000,7170000,7210000,7260000,7310000,7360000,7470000,7560000,7640000,4294957296,4294957296,4294957296,4294957296
186,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,7090000,7040000,6980000,6990000,6970000,6980000,6990000,6970000,6940000,6900000,6900000,6930000,6960000,6980000,7000000,7000000,6960000,6870000,6820000,6810000,6850000,6900000,6920000,6940000,6910000,6870000,6850000,6880000,6940000,6970000,6970000,6970000,6970000,6940000,6930000,6920000,6930000,6930000,6930000,6940000,6950000,7010000,7000000,6980000,6970000,6980000,6990000,7000000,7010000,7010000,7010000,7020000,7040000,7030000,7050000,7080000,7100000,7110000,7110000,7100000,7100000,7110000,7150000,7190000,7250000,7340000,7410000,7520000,7600000,7630000,4294957296,4294957296,4294957296,4294957296
187,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,7070000,7040000,7000000,6970000,6970000,6980000,6980000,6990000,6960000,6930000,6890000,6910000,6930000,6970000,7000000,7000000,6960000,6870000,6820000,6810000,6830000,6870000,6890000,6890000,6860000,6860000,6870000,6890000,6950000,6970000,6960000,6930000,6920000,6900000,6920000,6920000,6930000,6960000,6960000,6950000,6970000,7020000,7020000,7000000,6990000,7000000,7020000,7040000,7050000,7030000,7010000,7020000,7040000,7050000,7060000,7070000,7060000,7080000,7080000,7080000,7090000,7110000,7160000,7210000,7250000,7340000,7410000,7530000,7650000,7640000,4294957296,4294957296,4294957296,4294957296
188,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,7020000,7010000,6970000,6950000,6950000,6980000,6960000,6960000,6950000,6910000,6910000,6930000,6950000,6970000,6970000,6940000,6890000,6800000,6780000,6800000,6840000,6860000,6860000,6860000,6860000,6890000,6930000,6970000,6980000,6960000,6920000,6890000,6890000,6900000,6930000,6940000,6960000,6960000,6970000,6980000,7020000,7030000,7020000,7010000,7030000,7040000,7050000,7050000,7020000,7010000,7000000,7010000,7020000,7050000,7040000,7030000,7050000,7080000,7120000,7130000,7150000,7180000,7210000,7280000,7360000,7430000,7530000,7650000,7640000,4294957296,4294957296,4294957296,4294957296
189,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,7030000,6980000,6950000,6930000,6950000,6960000,6960000,6940000,6920000,6930000,6920000,6920000,6940000,6950000,6920000,6870000,6770000,6760000,6790000,6820000,6840000,6840000,6850000,6870000,6920000,6950000,6970000,6960000,6940000,6910000,6890000,6900000,6930000,6940000,6950000,6960000,6960000,6970000,7010000,7020000,7020000,7020000,7020000,7040000,7040000,7020000,7020000,7000000,6980000,6970000,6970000,7000000,7020000,7030000,7010000,7050000,7090000,7180000,7190000,7190000,7220000,7250000,7350000,7410000,7460000,7540000,7620000,4294957296,4294957296,4294957296,4294957296,4294957296
190,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,7060000,7020000,6950000,6920000,6930000,6940000,6940000,6940000,6920000,6910000,6910000,6910000,6930000,6940000,6920000,6880000,6820000,6820000,6860000,6850000,6820000,6800000,6810000,6870000,6940000,6960000,6970000,6950000,6910000,6890000,6890000,6910000,6940000,6950000,6950000,6950000,6960000,6990000,7010000,7010000,7000000,7000000,7020000,7040000,7030000,7000000,6990000,6970000,6920000,6910000,6940000,6980000,7010000,7030000,7040000,7080000,7110000,7180000,7210000,7230000,7260000,7300000,7410000,7440000,7440000,7480000,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296
191,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,7050000,7000000,6940000,6920000,6920000,6930000,6920000,6900000,6890000,6910000,6890000,6900000,6910000,6920000,6920000,6900000,6890000,6900000,6890000,6850000,6810000,6800000,6800000,6820000,6930000,6970000,6990000,6950000,6900000,6880000,6860000,6870000,6890000,6920000,6930000,6960000,7000000,7020000,7020000,7030000,7000000,7000000,7010000,7010000,7000000,6970000,6950000,6920000,6890000,6900000,6940000,6980000,7020000,7050000,7070000,7090000,7130000,7190000,7210000,7230000,7270000,7330000,7390000,7410000,7400000,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296
192,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,7010000,6980000,6920000,6920000,6930000,6920000,6910000,6890000,6880000,6890000,6890000,6900000,6920000,6910000,6900000,6910000,6920000,6940000,6920000,6860000,6850000,6840000,6840000,6860000,6890000,6970000,7000000,6960000,6920000,6870000,6830000,6830000,6840000,6880000,6900000,6940000,6960000,6970000,6980000,6970000,6960000,6990000,7010000,7010000,6930000,6920000,6910000,6890000,6910000,6960000,6990000,7010000,7040000,7060000,7080000,7090000,7130000,7170000,7200000,7220000,7270000,7350000,7410000,7380000,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296
193,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,6970000,6970000,6950000,6930000,6920000,6890000,6890000,6900000,6920000,6910000,6900000,6910000,6940000,6990000,6980000,6940000,6910000,6920000,6920000,6910000,6890000,6960000,6990000,6990000,6950000,6870000,6810000,6800000,6820000,6850000,6870000,6880000,6890000,6890000,6880000,6880000,6890000,6930000,6940000,6940000,6930000,6920000,6960000,6950000,6970000,7030000,7060000,7090000,7080000,7070000,7070000,7070000,7100000,7170000,7190000,7230000,7270000,7330000,7390000,7350000,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296
194,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,6990000,6980000,6960000,6950000,6940000,6930000,6880000,6900000,6900000,6900000,6900000,6910000,6980000,7020000,7020000,6980000,6900000,6850000,6840000,6840000,6870000,6940000,6970000,6970000,6930000,6870000,6830000,6810000,6820000,6820000,6810000,6830000,6830000,6830000,6820000,6820000,6810000,6880000,6900000,6890000,6910000,6930000,6960000,7030000,7030000,7090000,7130000,7130000,7110000,7080000,7070000,7070000,7090000,7150000,7180000,7190000,7230000,7280000,7350000,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296
195,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,6950000,6940000,6940000,6940000,6910000,6880000,6890000,6900000,6920000,6920000,6940000,6980000,7000000,7000000,6960000,6910000,6840000,6830000,6870000,6900000,6920000,6930000,6920000,6890000,6870000,6820000,6790000,6790000,6820000,6840000,6870000,6900000,6910000,6900000,6870000,6870000,6900000,6930000,6940000,6970000,7000000,7020000,7030000,7030000,7100000,7110000,7120000,7100000,7080000,7070000,7070000,7080000,7130000,7150000,7170000,7180000,7240000,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296
196,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,6940000,6940000,6940000,6910000,6890000,6900000,6920000,6920000,6930000,6950000,6980000,6990000,7000000,6960000,6910000,6870000,6870000,6910000,6900000,6880000,6900000,6890000,6870000,6850000,6810000,6800000,6820000,6880000,6950000,6980000,6980000,6980000,6990000,7000000,6960000,6950000,7000000,7030000,7040000,7030000,7050000,7060000,7070000,7100000,7110000,7090000,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296
197,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,6970000,6960000,6940000,6920000,6900000,6920000,6910000,6900000,6900000,6910000,6930000,6950000,6950000,6950000,6910000,6870000,6860000,6890000,6880000,6860000,6850000,6850000,6860000,6840000,6850000,6860000,6870000,6920000,6990000,7000000,6990000,6980000,6980000,7000000,7000000,7000000,7040000,7060000,7060000,7060000,7070000,7090000,7080000,7080000,7090000,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296
